# image id, class 0, class 1, class 2, class 3, class 4, class 5, class 6, class 7, class 8, class 9, class 10, class 11, class 12, class 13, class 14
1.396000000000000000e+03,-2.612797737121582031e+00,1.650143623352050781e+01,3.341438531875610352e+00,-2.210078048706054688e+01,-4.071663856506347656e+00,-2.644673728942871094e+01,-3.457181167602539062e+01,3.589567184448242188e+00,7.352642059326171875e+00,4.303716659545898438e+01,1.899800300598144531e+01,-2.106985092163085938e+00,4.990674495697021484e+00,-1.814919662475585938e+01,-1.023227214813232422e+01
1.397000000000000000e+03,-8.043006896972656250e+00,-3.280838012695312500e+00,-2.046513366699218750e+01,6.811607360839843750e+00,-2.301364326477050781e+01,-2.273197174072265625e+01,9.378024935722351074e-01,-8.172624588012695312e+00,-3.338012695312500000e+00,1.368151307106018066e+00,1.578011512756347656e+01,-1.214002847671508789e+00,1.017222785949707031e+01,3.929253816604614258e+00,-3.239867782592773438e+01
1.398000000000000000e+03,-1.063913345336914062e+01,-9.206110000610351562e+00,-2.624807119369506836e+00,-3.120569992065429688e+01,-2.823629570007324219e+01,-2.562319564819335938e+01,-4.730081939697265625e+01,3.177760505676269531e+01,2.246005439758300781e+01,1.525343799591064453e+01,1.208642840385437012e+00,-1.914707756042480469e+01,2.590581703186035156e+01,-1.091968631744384766e+01,-1.100065612792968750e+01
1.399000000000000000e+03,-1.127795219421386719e+01,1.894606781005859375e+01,3.366352081298828125e+01,-3.609798431396484375e+01,-2.130415344238281250e+01,-2.968133544921875000e+01,-4.226921463012695312e+01,3.648394012451171875e+01,6.911326885223388672e+00,1.215647983551025391e+01,8.829916000366210938e+00,7.196904659271240234e+00,1.469888496398925781e+01,-1.056292057037353516e+01,-1.364165973663330078e+01
1.400000000000000000e+03,-3.297783279418945312e+01,-3.287063598632812500e+01,1.937988638877868652e+00,-2.756232976913452148e+00,-1.925785636901855469e+01,-3.393783569335937500e+01,4.247196197509765625e+00,2.918071031570434570e+00,5.850088119506835938e+00,1.149930095672607422e+01,1.984622001647949219e+01,1.808586716651916504e+00,4.219434738159179688e+01,-5.221022605895996094e+00,-3.095619392395019531e+01
1.401000000000000000e+03,7.646371841430664062e+00,1.330076026916503906e+01,-1.204737758636474609e+01,-7.053295373916625977e-01,-5.277827382087707520e-01,-3.512485885620117188e+01,-1.223818302154541016e+01,1.284411239624023438e+01,1.666898155212402344e+01,1.103538703918457031e+01,6.182032585144042969e+00,-1.123033046722412109e+01,4.993535995483398438e+01,6.265275478363037109e+00,-2.761630630493164062e+01
1.402000000000000000e+03,5.764569759368896484e+00,2.899126410484313965e-01,-1.754081153869628906e+01,5.046445846557617188e+00,-4.558932781219482422e+00,-2.463394165039062500e+01,-9.155193328857421875e+00,4.011388015747070312e+01,3.880684137344360352e+00,6.359977722167968750e+00,2.084236621856689453e+00,-1.331054806709289551e+00,1.286925601959228516e+01,-1.119962215423583984e+01,-2.889494180679321289e+00
1.403000000000000000e+03,-1.926488041877746582e+00,2.394000816345214844e+01,1.562861156463623047e+01,-1.003901004791259766e+01,-1.927806854248046875e+01,-2.777621841430664062e+01,-2.914436149597167969e+01,-6.503433704376220703e+00,1.779458236694335938e+01,2.953146553039550781e+01,1.853481292724609375e+01,-1.881394004821777344e+01,1.826137161254882812e+01,-1.407225799560546875e+01,-2.950839805603027344e+01
1.404000000000000000e+03,-5.250025987625122070e-01,2.056990385055541992e+00,1.079079532623291016e+01,-2.061828041076660156e+01,-5.532977104187011719e+00,-2.433792304992675781e+01,-2.967219734191894531e+01,2.294780158996582031e+01,-9.712303876876831055e-01,1.678185462951660156e+01,-4.925458908081054688e+00,6.733151912689208984e+00,7.235346317291259766e+00,-6.982688426971435547e+00,1.831565284729003906e+01
1.405000000000000000e+03,6.094917297363281250e+00,1.271378707885742188e+01,-1.138028049468994141e+01,-1.805073928833007812e+01,-1.270563983917236328e+01,-1.364305019378662109e+01,-1.819174575805664062e+01,2.416052818298339844e+01,1.139703083038330078e+01,1.702989220619201660e+00,1.228715419769287109e+01,-6.122657656669616699e-01,-3.066508293151855469e+00,-1.011720657348632812e+01,-1.710926437377929688e+01
1.406000000000000000e+03,-5.557764530181884766e+00,4.003067016601562500e+00,-6.286286354064941406e+00,1.145425701141357422e+01,-2.433199119567871094e+01,-2.297761726379394531e+01,4.112779140472412109e+00,4.835735797882080078e+00,5.731380939483642578e+00,7.214851856231689453e+00,-1.087154507637023926e+00,-8.278409004211425781e+00,1.295811748504638672e+01,-7.378858089447021484e+00,-4.068062210083007812e+01
1.407000000000000000e+03,-1.958456611633300781e+01,-8.940358161926269531e-01,3.281511783599853516e+00,-1.753532600402832031e+01,-2.591737556457519531e+01,-4.365606689453125000e+01,6.074734926223754883e-01,2.775441646575927734e+00,-1.666817855834960938e+01,-1.364335894584655762e+00,5.606966495513916016e+00,1.323838901519775391e+01,3.527726745605468750e+01,-9.606061935424804688e+00,-2.146163368225097656e+01
1.408000000000000000e+03,8.427205085754394531e+00,1.310413265228271484e+01,-8.412869453430175781e+00,-1.474249076843261719e+01,-8.475887298583984375e+00,-3.056232070922851562e+01,-4.057005691528320312e+01,4.499680995941162109e+00,6.348884582519531250e+00,1.794416999816894531e+01,1.130108165740966797e+01,-2.357373428344726562e+01,4.634552764892578125e+01,-1.301074123382568359e+01,-3.677139282226562500e+01
1.409000000000000000e+03,5.880325436592102051e-01,-5.139584541320800781e-01,3.638047218322753906e+00,-1.562093067169189453e+01,-8.662615776062011719e+00,-2.053892517089843750e+01,-1.339400410652160645e+00,1.772060585021972656e+01,-3.566779613494873047e+00,4.653097629547119141e+00,6.201464176177978516e+00,1.267944812774658203e+00,2.475549316406250000e+01,8.458430290222167969e+00,-1.999189376831054688e+01
1.410000000000000000e+03,1.587097263336181641e+01,1.217171192169189453e+01,-3.974212408065795898e-01,-1.273844909667968750e+01,-1.700761604309082031e+01,-1.989351272583007812e+01,-1.647996330261230469e+01,1.092325878143310547e+01,1.274870395660400391e+01,1.328062438964843750e+01,8.374107360839843750e+00,-5.552142620086669922e+00,-1.130137920379638672e+01,1.589750409126281738e+00,3.054017782211303711e+00
1.411000000000000000e+03,1.950616717338562012e+00,1.119318389892578125e+01,6.771454334259033203e+00,-7.436766624450683594e+00,6.788182258605957031e-01,-3.340591812133789062e+01,-4.444514465332031250e+01,2.850241851806640625e+01,4.154740810394287109e+00,3.480958175659179688e+01,5.785203933715820312e+00,2.073001265525817871e-01,2.093171119689941406e+01,-1.095866107940673828e+01,1.494050216674804688e+01
1.412000000000000000e+03,-1.336969947814941406e+01,-1.133404493331909180e+00,9.209905624389648438e+00,-1.139775562286376953e+01,-2.976198959350585938e+01,-3.583457565307617188e+01,-4.822734069824218750e+01,1.091806411743164062e+01,5.903510570526123047e+00,5.330783843994140625e+00,8.863925933837890625e+00,-2.812907934188842773e+00,1.162392234802246094e+01,-4.685092449188232422e+00,4.460646152496337891e+00
1.413000000000000000e+03,4.060023307800292969e+00,-3.495452165603637695e+00,-4.723111152648925781e+00,4.167371094226837158e-01,-1.860703086853027344e+01,-1.891393852233886719e+01,-2.093340492248535156e+01,2.152147483825683594e+01,3.001862144470214844e+01,6.424702167510986328e+00,-9.765374660491943359e-02,-6.180725097656250000e+00,2.750833511352539062e+01,-8.733870506286621094e+00,-4.319225311279296875e+00
1.414000000000000000e+03,9.861543655395507812e+00,-3.346187114715576172e+00,-1.133743762969970703e+01,-2.192257308959960938e+01,-1.199781227111816406e+01,-2.974864959716796875e+01,-2.422772598266601562e+01,2.011685943603515625e+01,1.436738014221191406e+01,2.835580444335937500e+01,1.886306571960449219e+01,1.341163539886474609e+01,2.885562419891357422e+00,-1.068505764007568359e+01,-6.204220056533813477e-01
1.415000000000000000e+03,-1.459614372253417969e+01,-2.200387191772460938e+01,-2.340320777893066406e+01,-2.707778167724609375e+01,-2.073663139343261719e+01,-3.185300445556640625e+01,-4.486707305908203125e+01,1.323865509033203125e+01,1.012262344360351562e+01,1.488611125946044922e+01,2.803893804550170898e+00,-1.335663986206054688e+01,1.520209693908691406e+01,5.518625736236572266e+00,-2.242883205413818359e+00
1.416000000000000000e+03,2.334496736526489258e+00,1.291904163360595703e+01,2.727115452289581299e-01,-2.786149597167968750e+01,-7.671698093414306641e+00,-1.989140510559082031e+01,-4.634815979003906250e+01,8.954489707946777344e+00,1.805791282653808594e+01,2.552269363403320312e+01,3.268192291259765625e+00,-1.515606498718261719e+01,2.298404502868652344e+01,-4.892519950866699219e+00,-2.179519844055175781e+01
1.417000000000000000e+03,-9.071698188781738281e+00,2.610078048706054688e+01,-1.179592037200927734e+01,-2.832673454284667969e+01,2.285759925842285156e+00,-3.019226455688476562e+01,-4.184468460083007812e+01,3.821315050125122070e+00,-2.382557153701782227e+00,2.195067596435546875e+01,1.466567993164062500e+01,-7.199449062347412109e+00,1.511499500274658203e+01,-4.371509075164794922e+00,-4.027671813964843750e+00
1.418000000000000000e+03,-8.705782890319824219e+00,-3.752199888229370117e+00,1.860137842595577240e-02,-8.889011383056640625e+00,-1.104837322235107422e+01,-2.930201148986816406e+01,-1.808418083190917969e+01,2.469538879394531250e+01,2.635544013977050781e+01,1.504036521911621094e+01,6.870374679565429688e+00,-9.185135841369628906e+00,4.145664978027343750e+01,-7.325215816497802734e+00,-7.035039901733398438e+00
1.419000000000000000e+03,-1.656070327758789062e+01,6.561296463012695312e+00,2.517041969299316406e+01,-4.531949996948242188e+00,-1.548919773101806641e+01,-6.070546340942382812e+01,-3.043092536926269531e+01,-8.506006240844726562e+00,-3.694367170333862305e+00,1.571492910385131836e+00,2.247558403015136719e+01,3.060344505310058594e+01,1.759038734436035156e+01,-7.622751712799072266e+00,-9.759987831115722656e+00
1.420000000000000000e+03,8.697343468666076660e-01,8.031191676855087280e-02,8.463497161865234375e+00,2.902246952056884766e+00,-2.724824714660644531e+01,-3.255203628540039062e+01,1.752043724060058594e+01,-1.132540988922119141e+01,-1.194861793518066406e+01,-1.601887321472167969e+01,3.030926132202148438e+01,3.104600429534912109e+00,2.672575569152832031e+01,-3.900886154174804688e+01,-2.994523620605468750e+01
1.421000000000000000e+03,-1.570190238952636719e+01,2.629617881774902344e+01,1.115124702453613281e+00,6.346460819244384766e+00,-8.154836654663085938e+00,-3.448810195922851562e+01,-4.712367630004882812e+01,1.088942718505859375e+01,5.965513229370117188e+00,5.746384143829345703e+00,-4.785730242729187012e-01,1.102593326568603516e+01,4.095837020874023438e+01,-8.753493309020996094e+00,-1.761936950683593750e+01
1.422000000000000000e+03,-7.431183815002441406e+00,1.580884265899658203e+01,-1.218518352508544922e+01,-4.110468864440917969e+00,6.143874526023864746e-01,-3.976783370971679688e+01,-6.233397293090820312e+01,5.766124248504638672e+00,6.157453060150146484e+00,1.157094383239746094e+01,4.801970958709716797e+00,-7.994018554687500000e+00,7.564002990722656250e+00,-1.828947901725769043e+00,-1.590461349487304688e+01
1.423000000000000000e+03,-1.051872634887695312e+01,-1.620016098022460938e+01,-1.462789154052734375e+01,4.457473456859588623e-01,-1.636976432800292969e+01,-3.526574325561523438e+01,-2.180834197998046875e+01,3.615231323242187500e+01,1.834327507019042969e+01,1.548112964630126953e+01,1.181872177124023438e+01,-1.028944969177246094e+01,8.453805923461914062e+00,-1.023356914520263672e+01,1.439680671691894531e+01
1.424000000000000000e+03,-4.033251285552978516e+00,1.205457210540771484e+01,-1.422387003898620605e+00,-2.250083351135253906e+01,-8.896914482116699219e+00,-1.304059410095214844e+01,-6.435415744781494141e+00,1.895894813537597656e+01,2.565606594085693359e+00,1.667293357849121094e+01,2.324899673461914062e+01,-7.927483558654785156e+00,9.499677658081054688e+00,-1.028329563140869141e+01,7.668657302856445312e-01
1.425000000000000000e+03,-6.416286468505859375e+00,2.149933624267578125e+01,-1.207988548278808594e+01,-1.457579517364501953e+01,-1.408112239837646484e+01,-1.266466522216796875e+01,-1.151044559478759766e+01,2.550052261352539062e+01,5.581325054168701172e+00,3.081664085388183594e+01,2.990341186523437500e+01,8.408347129821777344e+00,5.409323692321777344e+00,-1.443068885803222656e+01,2.118782997131347656e+01
1.426000000000000000e+03,6.779035925865173340e-01,-1.207403182983398438e+01,9.880449295043945312e+00,-2.678344154357910156e+01,-6.981828212738037109e+00,-2.823642539978027344e+01,-3.899065399169921875e+01,2.995498657226562500e+01,1.467415142059326172e+01,3.284018707275390625e+01,1.603631210327148438e+01,-9.089520454406738281e+00,-1.607803153991699219e+01,-1.225899600982666016e+01,3.044670867919921875e+01
1.427000000000000000e+03,1.976484894752502441e+00,7.674818992614746094e+00,-6.131837368011474609e+00,-1.173087501525878906e+01,-5.451219558715820312e+00,-1.840453529357910156e+01,-2.208656311035156250e+01,8.956059217453002930e-01,2.588686704635620117e+00,3.059122657775878906e+01,2.424187088012695312e+01,-3.338515281677246094e+00,-4.727131366729736328e+00,2.474336147308349609e+00,2.960638523101806641e+00
1.428000000000000000e+03,-1.049489021301269531e+01,1.034079074859619141e+01,-1.245857238769531250e+01,-1.514600086212158203e+01,4.448594570159912109e+00,-4.232032012939453125e+01,-4.886638641357421875e+01,5.311760425567626953e+00,5.865980386734008789e-01,2.637113571166992188e+01,2.159366607666015625e+01,-4.528417587280273438e+00,3.272685623168945312e+01,1.600450515747070312e+00,-2.689531803131103516e+00
1.429000000000000000e+03,2.543902397155761719e+00,1.163658809661865234e+01,2.050643205642700195e+00,-1.540673828125000000e+01,-2.103672599792480469e+01,-2.755781555175781250e+01,-6.247474193572998047e+00,2.568960189819335938e+00,1.096746087074279785e+00,2.833576393127441406e+01,1.270832157135009766e+01,-5.016658782958984375e+00,4.412028884887695312e+01,-1.767267990112304688e+01,-3.811207580566406250e+01
1.430000000000000000e+03,-1.300491237640380859e+01,-8.933825492858886719e+00,-1.947209358215332031e+01,-1.817334747314453125e+01,-8.439113616943359375e+00,-4.827602005004882812e+01,-6.031350326538085938e+01,2.160550880432128906e+01,2.705157852172851562e+01,3.789776611328125000e+01,4.723635315895080566e-01,-5.756069183349609375e+00,3.642462158203125000e+01,-1.385731983184814453e+01,-3.809571743011474609e+00
1.431000000000000000e+03,-4.057669162750244141e+00,2.420104789733886719e+01,2.523821067810058594e+01,-1.300193881988525391e+01,-2.535619544982910156e+01,-4.749512100219726562e+01,5.224708080291748047e+00,1.108491325378417969e+01,4.419005215167999268e-01,8.811511993408203125e+00,5.957195758819580078e+00,3.293075561523437500e+01,4.523736953735351562e+01,-1.721584320068359375e+01,-2.822297286987304688e+01
1.432000000000000000e+03,-1.801552200317382812e+01,-2.806405544281005859e+00,-5.413721561431884766e+00,-4.448080539703369141e+00,-1.399127483367919922e+01,-2.886037826538085938e+01,1.120489025115966797e+01,4.222049236297607422e+00,-4.278985038399696350e-02,-3.985470294952392578e+00,-6.001853346824645996e-01,-1.804338645935058594e+01,4.167212677001953125e+01,-8.873795509338378906e+00,-5.122062301635742188e+01
1.433000000000000000e+03,-1.349037170410156250e+01,1.980507278442382812e+01,3.434039592742919922e+00,-4.516483688354492188e+01,-2.132529640197753906e+01,-2.205132293701171875e+01,-2.843723106384277344e+01,1.995043563842773438e+01,1.539495182037353516e+01,2.976784324645996094e+01,2.294488906860351562e+01,-9.046980857849121094e+00,-3.442798256874084473e-01,-5.902105808258056641e+00,4.245096683502197266e+00
1.434000000000000000e+03,-1.126022624969482422e+01,-1.514192295074462891e+01,8.233028411865234375e+00,-1.168988227844238281e+01,-9.545406341552734375e+00,-4.230760574340820312e+01,9.450133442878723145e-01,-1.458256244659423828e+01,-6.345947384834289551e-01,-1.501458644866943359e+01,8.939182281494140625e+00,-1.315193653106689453e+00,1.537574195861816406e+01,-1.123163700103759766e+01,-2.110361289978027344e+01
1.435000000000000000e+03,-6.145726680755615234e+00,1.748764801025390625e+01,1.030379581451416016e+01,-1.454743957519531250e+01,-3.956675720214843750e+01,-1.661019515991210938e+01,-4.729027175903320312e+01,3.305293273925781250e+01,1.985323143005371094e+01,-2.475949478149414062e+01,1.634621238708496094e+01,2.616154861450195312e+01,3.804564666748046875e+01,-2.589065742492675781e+01,-7.250203609466552734e+00
1.436000000000000000e+03,4.168068408966064453e+00,3.694144058227539062e+01,5.666702747344970703e+00,7.629010200500488281e+00,-2.893900299072265625e+01,-3.911490249633789062e+01,9.553855895996093750e+00,-6.973697662353515625e+00,-1.880617523193359375e+01,1.523258209228515625e+01,2.821932411193847656e+01,2.553968811035156250e+01,2.834925651550292969e+01,-1.445697212219238281e+01,-8.382944107055664062e+00
1.437000000000000000e+03,3.215272426605224609e+00,-2.268448114395141602e+00,-3.186804056167602539e+00,-3.408766984939575195e+00,-4.820513725280761719e+00,-2.907783889770507812e+01,-1.133186626434326172e+01,9.442678451538085938e+00,-3.874073743820190430e+00,1.361608600616455078e+01,2.691393375396728516e+00,-2.451036834716796875e+01,1.238076305389404297e+01,3.052926659584045410e-01,-2.473988723754882812e+01
